2019-11-05 08:49:24.313 febs [main] INFO  cc.mrbird.febs.FebsApplication - Starting FebsApplication on PC-20190625BNET with PID 10692 (D:\frontend2\target\classes started by Administrator in D:\frontend2)
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 72 AND r.role_name = '学生';
2019-11-05 16:21:29.359 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 72;
2019-11-05 16:21:29.376 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 73 AND r.role_name = '老师';
2019-11-05 16:21:29.407 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 73 AND r.role_name = '学生';
2019-11-05 16:21:29.438 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 73;
2019-11-05 16:21:29.464 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 74 AND r.role_name = '老师';
2019-11-05 16:21:29.493 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 74 AND r.role_name = '学生';
2019-11-05 16:21:29.511 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 74;
2019-11-05 16:21:29.544 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 76 AND r.role_name = '老师';
2019-11-05 16:21:29.572 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 76 AND r.role_name = '学生';
2019-11-05 16:21:29.597 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 76;
2019-11-05 16:21:29.625 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 77 AND r.role_name = '老师';
2019-11-05 16:21:29.653 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 77 AND r.role_name = '学生';
2019-11-05 16:21:29.678 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 77;
2019-11-05 16:21:29.705 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 25 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 82 AND r.role_name = '老师';
2019-11-05 16:21:29.721 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 82 AND r.role_name = '学生';
2019-11-05 16:21:29.760 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 82;
2019-11-05 16:21:29.785 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 83 AND r.role_name = '老师';
2019-11-05 16:21:29.812 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 83 AND r.role_name = '学生';
2019-11-05 16:21:29.828 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:21:29 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 83;
2019-11-05 16:21:34.403 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:21:34 | 耗时 26 ms | SQL 语句：
SELECT school_id, school_name, dept_id, introduce, school_type, school_category, link_man, link_phone, post_code, address, lng, lat, state, class_num, province_dept_id, city_dept_id, country_dept_id, picture, city_leader_name, province_leader_name, city_date, province_date, create_time, belongId FROM jcc_school_info WHERE school_id = 83;
2019-11-05 16:21:34.533 febs [http-nio-8080-exec-8] INFO  p6spy - 2019-11-05 16:21:34 | 耗时 25 ms | SQL 语句：
SELECT dict_id, k, v, field, remark FROM t_dict WHERE field = 'category';
2019-11-05 16:21:34.564 febs [http-nio-8080-exec-9] INFO  p6spy - 2019-11-05 16:21:34 | 耗时 33 ms | SQL 语句：
SELECT DEPT_ID, PARENT_ID, DEPT_NAME, ORDER_NUM, CREATE_TIME, MODIFY_TIME, dept_grade FROM t_dept WHERE DEPT_ID = 142201314;
2019-11-05 16:21:34.586 febs [http-nio-8080-exec-10] INFO  p6spy - 2019-11-05 16:21:34 | 耗时 22 ms | SQL 语句：
SELECT DEPT_ID, PARENT_ID, DEPT_NAME, ORDER_NUM, CREATE_TIME, MODIFY_TIME, dept_grade FROM t_dept WHERE DEPT_ID = 142148625;
2019-11-05 16:21:34.599 febs [http-nio-8080-exec-9] INFO  p6spy - 2019-11-05 16:21:34 | 耗时 20 ms | SQL 语句：
SELECT DEPT_ID, PARENT_ID, DEPT_NAME, ORDER_NUM, CREATE_TIME, MODIFY_TIME, dept_grade FROM t_dept WHERE DEPT_ID = 142155891;
2019-11-05 16:21:35.207 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 44 ms | SQL 语句：
SELECT school_id, school_name, dept_id, introduce, school_type, school_category, link_man, link_phone, post_code, address, lng, lat, state, class_num, province_dept_id, city_dept_id, country_dept_id, picture, city_leader_name, province_leader_name, city_date, province_date, create_time, belongId FROM jcc_school_info WHERE school_type = '主校';
2019-11-05 16:21:35.237 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 25 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 20 AND r.role_name = '老师';
2019-11-05 16:21:35.262 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 20 AND r.role_name = '学生';
2019-11-05 16:21:35.287 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 20;
2019-11-05 16:21:35.317 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 48 AND r.role_name = '老师';
2019-11-05 16:21:35.346 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 48 AND r.role_name = '学生';
2019-11-05 16:21:35.372 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 48;
2019-11-05 16:21:35.399 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 24 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 62 AND r.role_name = '老师';
2019-11-05 16:21:35.426 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 62 AND r.role_name = '学生';
2019-11-05 16:21:35.456 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 62;
2019-11-05 16:21:35.486 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 25 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 64 AND r.role_name = '老师';
2019-11-05 16:21:35.515 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 64 AND r.role_name = '学生';
2019-11-05 16:21:35.540 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 64;
2019-11-05 16:21:35.569 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 65 AND r.role_name = '老师';
2019-11-05 16:21:35.599 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 65 AND r.role_name = '学生';
2019-11-05 16:21:35.624 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 65;
2019-11-05 16:21:35.653 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 66 AND r.role_name = '老师';
2019-11-05 16:21:35.680 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 66 AND r.role_name = '学生';
2019-11-05 16:21:35.706 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 66;
2019-11-05 16:21:35.734 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 67 AND r.role_name = '老师';
2019-11-05 16:21:35.765 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 67 AND r.role_name = '学生';
2019-11-05 16:21:35.789 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 67;
2019-11-05 16:21:35.817 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 24 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 68 AND r.role_name = '老师';
2019-11-05 16:21:35.843 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 68 AND r.role_name = '学生';
2019-11-05 16:21:35.867 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 68;
2019-11-05 16:21:35.898 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 69 AND r.role_name = '老师';
2019-11-05 16:21:35.924 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 69 AND r.role_name = '学生';
2019-11-05 16:21:35.948 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 21 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 69;
2019-11-05 16:21:35.973 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 21 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 70 AND r.role_name = '老师';
2019-11-05 16:21:35.999 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:35 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 70 AND r.role_name = '学生';
2019-11-05 16:21:36.024 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 70;
2019-11-05 16:21:36.050 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 24 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 71 AND r.role_name = '老师';
2019-11-05 16:21:36.076 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 71 AND r.role_name = '学生';
2019-11-05 16:21:36.100 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 21 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 71;
2019-11-05 16:21:36.128 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 72 AND r.role_name = '老师';
2019-11-05 16:21:36.155 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 72 AND r.role_name = '学生';
2019-11-05 16:21:36.180 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 72;
2019-11-05 16:21:36.204 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 73 AND r.role_name = '老师';
2019-11-05 16:21:36.229 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 73 AND r.role_name = '学生';
2019-11-05 16:21:36.252 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 21 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 73;
2019-11-05 16:21:36.277 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 74 AND r.role_name = '老师';
2019-11-05 16:21:36.304 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 74 AND r.role_name = '学生';
2019-11-05 16:21:36.328 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 74;
2019-11-05 16:21:36.357 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 77 AND r.role_name = '老师';
2019-11-05 16:21:36.383 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:21:36 | 耗时 22 ms | SQL 语句：
